Date,Close,High,Low,Open,Volume,MA_10,MA_50,Returns
2025-10-24,1451.5999755859375,1459.800048828125,1441.0,1450.0,9700837,1415.4000122070313,1390.6921850585939,0.0022093006889927214
2025-10-27,1484.0999755859375,1485.0,1458.0,1463.0,14113867,1425.6400146484375,1392.8760083007812,0.022389088279559433
2025-10-28,1486.9000244140625,1492.0,1477.5999755859375,1484.0999755859375,17631577,1436.8300170898438,1395.0720092773438,0.0018866982509178065
2025-10-29,1504.199951171875,1508.300048828125,1488.0999755859375,1490.0,11884745,1449.660009765625,1397.6800073242186,0.011634895738622308
2025-10-30,1488.5,1503.0999755859375,1484.0,1500.0,9318663,1461.0800048828125,1399.8160083007813,-0.01043740970716267
2025-10-31,1486.4000244140625,1497.5,1482.300048828125,1490.4000244140625,8758053,1469.8900024414063,1401.1420092773437,-0.0014107998561890822
2025-11-03,1484.699951171875,1495.0,1479.300048828125,1486.0,8452085,1476.6799926757812,1402.5760083007813,-0.0011437521624487745
2025-11-04,1473.0999755859375,1492.800048828125,1470.0999755859375,1483.9000244140625,10007806,1477.3099853515625,1403.5420068359374,-0.007813010013761779
2025-11-06,1496.0999755859375,1501.5999755859375,1476.199951171875,1484.0,16772678,1480.3999877929687,1405.2800073242188,0.015613332686976289
2025-11-07,1478.0,1498.4000244140625,1475.9000244140625,1494.5999755859375,7821765,1483.3599853515625,1406.5880078125,-0.012098105662256109
2025-11-10,1489.300048828125,1501.0,1475.5,1477.9000244140625,7068438,1487.1299926757813,1408.6760083007812,0.007645499883710993
2025-11-11,1493.4000244140625,1498.800048828125,1480.199951171875,1497.0,7127506,1488.0599975585938,1410.8260083007813,0.002752954711284339
2025-11-12,1511.5,1524.699951171875,1500.0,1505.0,12384459,1490.5199951171876,1413.9120092773437,0.012119978096986506
2025-11-13,1510.9000244140625,1522.0999755859375,1506.800048828125,1515.0,7196443,1491.1900024414062,1417.0520092773438,-0.0003969405133559256
2025-11-14,1518.9000244140625,1520.9000244140625,1505.5,1505.5,7682823,1494.2300048828124,1420.100009765625,0.0052948572842219654
2025-11-17,1518.300048828125,1523.699951171875,1511.5,1520.9000244140625,5871416,1497.4200073242187,1423.0140112304687,-0.00039500663394154145
2025-11-18,1519.4000244140625,1527.800048828125,1510.5,1521.699951171875,11045042,1500.8900146484375,1426.2160107421876,0.0007244783972617519
2025-11-19,1518.9000244140625,1522.300048828125,1512.0,1517.4000244140625,5692366,1505.47001953125,1429.0940112304688,-0.0003290772620546667
2025-11-20,1549.0999755859375,1550.9000244140625,1526.699951171875,1530.0,18171724,1510.77001953125,1432.5060107421875,0.019882777461620593
2025-11-21,1546.5999755859375,1557.800048828125,1540.0999755859375,1541.0,9615271,1517.6300170898437,1435.9140112304688,-0.0016138403197988316
2025-11-24,1535.9000244140625,1550.0,1531.800048828125,1550.0,18433951,1522.2900146484376,1439.09201171875,-0.006918370193185419
2025-11-25,1539.699951171875,1559.5999755859375,1525.0999755859375,1535.9000244140625,15033482,1526.9200073242187,1442.220009765625,0.002474071682668333
2025-11-26,1569.9000244140625,1571.5999755859375,1540.5,1542.300048828125,14054299,1532.760009765625,1445.7180102539062,0.019614258751649682
2025-11-27,1563.4000244140625,1575.5,1556.0,1575.0,9794643,1538.010009765625,1449.000009765625,-0.004140391043325198
2025-11-28,1567.5,1581.300048828125,1563.0,1568.0,8959508,1542.8700073242187,1452.2440087890625,0.0026224737891213934
2025-12-01,1566.0999755859375,1577.5,1563.5999755859375,1575.0,8920233,1547.65,1455.2900073242188,-0.0008931575209329967
2025-12-02,1546.300048828125,1567.5,1542.0,1561.0999755859375,11389150,1550.3400024414063,1457.9160083007812,-0.012642824255459595
2025-12-03,1538.800048828125,1552.4000244140625,1533.0,1545.199951171875,6090883,1552.3300048828125,1460.5440087890624,-0.004850287630582373
2025-12-04,1535.5999755859375,1560.5,1517.5999755859375,1536.0,11867930,1550.9800048828124,1463.4440087890625,-0.0020795900316122884
2025-12-05,1540.5999755859375,1545.800048828125,1520.5999755859375,1530.4000244140625,10183266,1550.3800048828125,1466.4600073242189,0.0032560563164194534
2025-12-08,1543.0,1551.0,1535.0,1539.199951171875,11301491,1551.0900024414063,1469.6600073242187,0.0015578504816928795
2025-12-09,1529.4000244140625,1542.5,1520.0999755859375,1540.300048828125,11503971,1550.060009765625,1472.8000073242188,-0.008813982881359372
2025-12-10,1536.9000244140625,1547.5,1531.4000244140625,1534.0,7991629,1546.760009765625,1475.9860083007814,0.004903883797748421
2025-12-11,1545.0,1550.0,1524.0,1536.9000244140625,4706197,1544.9200073242187,1479.4300073242186,0.005270333435660968
2025-12-12,1556.5,1559.800048828125,1546.0999755859375,1550.800048828125,5106655,1543.8200073242188,1483.2800073242188,0.007443365695792847
2025-12-15,1556.199951171875,1558.5999755859375,1546.5,1551.199951171875,5774543,1542.8300048828125,1487.0300073242188,-0.000192771492531274
2025-12-16,1542.300048828125,1551.699951171875,1538.800048828125,1545.0,11731856,1542.4300048828125,1490.6080078125,-0.00893195140719727
2025-12-17,1544.4000244140625,1550.0,1539.300048828125,1550.0,7116649,1542.9900024414062,1493.9960083007813,0.001361586928259051
2025-12-18,1544.4000244140625,1551.5,1535.199951171875,1535.199951171875,6580829,1543.8700073242187,1497.1880078125,0.0
2025-12-19,1565.0999755859375,1574.199951171875,1551.0,1554.4000244140625,13937275,1546.3200073242188,1501.1420068359375,0.013403231575140895
2025-12-22,1575.4000244140625,1577.5,1565.300048828125,1573.5,10184852,1549.560009765625,1505.0940063476562,0.006581080434985509
2025-12-23,1570.699951171875,1580.9000244140625,1568.0999755859375,1580.9000244140625,7506564,1553.6900024414062,1508.8740063476562,-0.0029834157479688983
2025-12-24,1558.199951171875,1575.699951171875,1553.5999755859375,1572.699951171875,8815745,1555.8199951171875,1512.5380053710937,-0.00795823542916263
2025-12-26,1559.199951171875,1561.0,1554.300048828125,1554.699951171875,2311495,1557.239990234375,1516.20400390625,0.0006417661605289116
2025-12-29,1545.5999755859375,1558.0999755859375,1543.5999755859375,1554.9000244140625,5972105,1556.1499877929687,1519.6300024414063,-0.00872240636982824
2025-12-30,1539.800048828125,1553.5999755859375,1537.800048828125,1547.0,8815884,1554.5099975585938,1522.4600024414062,-0.003752540663449322
2025-12-31,1570.4000244140625,1577.0,1541.0,1541.0,5771830,1557.3199951171875,1525.532001953125,0.019872694256131362
2026-01-01,1575.5999755859375,1592.5,1571.0999755859375,1573.699951171875,6408128,1560.439990234375,1527.7080004882812,0.003311227133873107
2026-01-02,1592.300048828125,1594.5999755859375,1578.199951171875,1580.0,6602230,1565.2299926757812,1530.2500024414062,0.01059918348626332
2026-01-05,1578.0999755859375,1611.800048828125,1575.300048828125,1593.0,8704973,1566.5299926757812,1532.8440014648438,-0.008917963202122792
2026-01-06,1507.5999755859375,1569.0,1496.300048828125,1569.0,27417125,1559.7499877929688,1533.9640014648437,-0.04467397572439846
2026-01-07,1504.199951171875,1520.0,1498.0,1510.0,11199340,1553.0999877929687,1534.3660009765624,-0.002255256347255541
2026-01-08,1470.5999755859375,1503.9000244140625,1468.800048828125,1500.0,16518684,1544.339990234375,1534.04,-0.02233743962015211
2026-01-09,1475.300048828125,1479.9000244140625,1465.0,1465.0,8335311,1535.95,1533.462001953125,0.003196024289552124
2026-01-12,1483.199951171875,1485.300048828125,1451.0,1475.300048828125,8883745,1529.7099975585938,1533.3560009765624,0.005354776711371523
2026-01-13,1452.800048828125,1485.800048828125,1444.699951171875,1485.0,13499760,1521.0099975585938,1532.6840014648437,-0.020496159212876952
2026-01-14,1458.800048828125,1467.0,1440.199951171875,1444.0,8321764,1509.85,1532.1660034179688,0.004129955808330088
2026-01-15,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,0,1498.1700073242187,1531.8800048828125,0.0
2026-01-16,1457.9000244140625,1480.0,1455.0999755859375,1458.800048828125,17167161,1484.7300048828124,1531.116005859375,-0.0006169621496692201
2026-01-19,1413.5999755859375,1450.5999755859375,1403.300048828125,1450.5999755859375,20392765,1468.2800048828126,1529.8280053710937,-0.030386204874322198
2026-01-20,1394.0,1416.0,1390.0,1410.699951171875,13189498,1456.9200073242187,1527.9220043945313,-0.01386529140099435
2026-01-21,1404.5999755859375,1412.9000244140625,1373.0,1389.5,17352720,1446.960009765625,1526.1460034179688,0.0076039997029679895
2026-01-22,1402.5,1419.5,1395.0,1410.0999755859375,15721693,1440.1500122070313,1523.9660034179688,-0.0014950702138959437
2026-01-23,1386.0999755859375,1407.0,1381.0,1401.800048828125,9837802,1431.2300048828124,1521.4700024414062,-0.011693422042112323
2026-01-27,1380.5,1391.5999755859375,1368.0,1380.0,26302396,1420.960009765625,1518.702001953125,-0.0040400950036596495
2026-01-28,1396.699951171875,1409.9000244140625,1384.9000244140625,1385.0,11121657,1415.35,1516.27,0.011734843297265485
2026-01-29,1391.0,1402.9000244140625,1384.0,1402.9000244140625,20846683,1408.5699951171875,1513.7019995117187,-0.004081013368041231
2026-01-30,1395.4000244140625,1398.0,1378.5,1382.5999755859375,11239835,1402.2299926757812,1511.2319995117186,0.0031632094996854043
2026-02-02,1390.4000244140625,1392.9000244140625,1335.5,1340.0,15711165,1395.4799926757812,1508.0580004882813,-0.003583201886569798
2026-02-03,1437.0999755859375,1489.5,1430.199951171875,1473.9000244140625,25456171,1397.8299926757813,1505.8680004882813,0.0335874211391467
2026-02-04,1456.800048828125,1464.0,1440.300048828125,1444.0,8333387,1404.1099975585937,1504.2860009765625,0.013708213469390218
2026-02-05,1443.4000244140625,1461.5,1439.5,1457.0,11763658,1407.9900024414062,1502.3600024414063,-0.00919825917416861
2026-02-06,1450.800048828125,1452.800048828125,1433.5,1441.5,8277304,1412.8200073242188,1499.9780029296876,0.00512680080982153
2026-02-09,1461.5999755859375,1465.9000244140625,1453.0,1458.0,5775864,1420.3700073242187,1497.942001953125,0.007444117999951816
2026-02-10,1458.5,1471.0,1452.199951171875,1471.0,10259630,1428.1700073242187,1495.762001953125,-0.00212094665963225
2026-02-11,1468.699951171875,1470.0,1453.5999755859375,1459.5999755859375,7106877,1435.3700073242187,1493.8140014648438,0.006993452980373682
2026-02-12,1448.9000244140625,1473.0,1445.5,1470.0,11135399,1441.160009765625,1491.8660009765624,-0.013481260581519106
2026-02-13,1419.5999755859375,1450.699951171875,1416.300048828125,1445.5,10755693,1443.5800048828125,1489.4819995117186,-0.02022227091891593
2026-02-16,1437.0999755859375,1439.5999755859375,1409.300048828125,1420.0999755859375,5896514,1448.25,1487.5119995117188,0.012327416385575107
2026-02-17,1423.0,1431.800048828125,1418.5999755859375,1431.0999755859375,10731630,1446.8400024414063,1485.16,-0.009811408966302837
2026-02-18,1441.300048828125,1442.0999755859375,1419.199951171875,1427.0,5521096,1445.2900024414062,1483.1260009765624,0.012860188916461679
2026-02-19,1409.5,1443.0,1400.0,1443.0,11884664,1441.9,1480.7280004882812,-0.02206344810296834
2026-02-20,1419.4000244140625,1427.4000244140625,1406.0999755859375,1409.5,8177670,1438.7599975585938,1478.3780004882813,0.007023784614446527
2026-02-23,1428.0,1434.9000244140625,1418.300048828125,1425.0,7758856,1435.4,1476.0380004882813,0.006058880821484758
2026-02-24,1428.800048828125,1433.300048828125,1415.0,1425.300048828125,12529409,1432.4300048828125,1473.4840014648437,0.0005602582830006586
2026-02-25,1398.5,1440.5,1393.5,1435.0,10728792,1425.410009765625,1470.3300024414064,-0.0212066403923884
2026-02-26,1406.800048828125,1412.9000244140625,1391.9000244140625,1398.5,16683858,1421.2000122070312,1467.6200024414063,0.0059349651970861395
2026-02-27,1393.9000244140625,1410.4000244140625,1388.0999755859375,1398.0,12031440,1418.6300170898437,1464.6100024414063,-0.009169763979471224
2026-03-02,1358.0,1378.5999755859375,1341.5,1375.5,23728722,1410.72001953125,1460.882001953125,-0.02575509275075405
2026-03-04,1345.0,1352.800048828125,1307.0,1330.0,32495007,1402.92001953125,1456.4800024414062,-0.009572901325478611
2026-03-05,1389.4000244140625,1399.0,1353.0999755859375,1353.0999755859375,25957532,1397.7300170898438,1452.7600024414062,0.03301117056807623
2026-03-06,1404.800048828125,1424.300048828125,1390.300048828125,1396.5,19311971,1397.2600219726562,1449.4420043945313,0.011083938493924306
2026-03-09,1424.0,1429.4000244140625,1370.0,1375.0,24870822,1397.72001953125,1446.7580053710938,0.013667390734995788
2026-03-10,1408.800048828125,1431.5,1400.5999755859375,1430.5999755859375,18071259,1395.8000244140626,1443.7500073242188,-0.010674123013957204
2026-03-11,1390.199951171875,1434.0,1383.5999755859375,1424.9000244140625,21848087,1391.9400146484375,1440.6420068359375,-0.013202794585166266
2026-03-12,1392.199951171875,1410.9000244140625,1381.0999755859375,1390.0,20939959,1391.310009765625,1437.6900048828124,0.0014386419725551658
2026-03-13,1380.699951171875,1400.800048828125,1378.4000244140625,1385.199951171875,17265090,1388.7,1433.8960034179688,-0.008260307716804527
2026-03-16,1395.0999755859375,1397.300048828125,1363.5,1380.0,22837802,1388.8199951171875,1430.2860034179687,0.010429510337738757
2026-03-17,1397.5999755859375,1405.9000244140625,1388.199951171875,1399.0,19007744,1392.7799926757812,1426.392001953125,0.00179198626890531
2026-03-18,1408.0999755859375,1412.9000244140625,1397.199951171875,1397.199951171875,9559327,1399.089990234375,1422.992001953125,0.007512879352761903
2026-03-19,1384.800048828125,1415.699951171875,1376.0999755859375,1388.0,16498373,1398.6299926757813,1420.5360034179687,-0.01654706850493126
2026-03-20,1414.4000244140625,1430.0,1396.0999755859375,1398.0,22994918,1399.589990234375,1418.7400048828124,0.021374909403697906
2026-03-23,1407.800048828125,1415.5999755859375,1391.0,1400.0,18979554,1397.9699951171874,1417.4840063476563,-0.00466627225114169
2026-03-24,1411.800048828125,1422.4000244140625,1406.5999755859375,1420.0,18620893,1398.2699951171876,1416.2140063476563,0.002841312587912981
2026-03-25,1413.0999755859375,1430.5,1408.4000244140625,1420.0,19041331,1400.5599975585938,1414.8120068359376,0.0009207584026444948
2026-03-27,1348.0999755859375,1404.699951171875,1345.0,1401.0,23266517,1396.15,1412.7180053710938,-0.045998160868305105
2026-03-30,1343.9000244140625,1365.0,1334.0999755859375,1335.0,24393861,1392.4700073242188,1410.4200048828125,-0.003115459719557956
2026-04-01,1369.199951171875,1384.4000244140625,1362.9000244140625,1384.199951171875,14404619,1389.8800048828125,1408.6280029296875,0.018825750649750228
2026-04-02,1350.5,1358.199951171875,1328.0,1357.0,21280051,1385.1700073242187,1406.4800024414062,-0.013657575108639186
2026-04-06,1304.699951171875,1359.0,1290.0,1359.0,29274881,1374.8300048828125,1404.302001953125,-0.033913401575805247
2026-04-07,1304.5999755859375,1308.300048828125,1291.0,1295.0,28388922,1366.8099975585938,1402.5140014648437,-7.662726272639198e-05
2026-04-08,1347.800048828125,1350.5999755859375,1326.199951171875,1349.0,21817543,1360.15,1401.3780029296875,0.03311365479888573
2026-04-09,1330.0,1350.0,1326.300048828125,1346.0,20725390,1352.3699951171875,1399.9280029296874,-0.013206742976157093
2026-04-10,1350.199951171875,1352.300048828125,1331.5,1337.0,19364461,1346.2099853515624,1399.2100024414062,0.015187933211936011
2026-04-13,1315.0999755859375,1327.5999755859375,1310.0,1321.199951171875,28753269,1336.4099853515625,1397.902001953125,-0.02599613157701075
2026-04-15,1344.0999755859375,1347.0,1334.199951171875,1337.0,15313779,1336.0099853515626,1396.8500024414063,0.022051555424202007
2026-04-16,1343.300048828125,1353.800048828125,1330.0,1352.0,30211012,1335.9499877929688,1395.8960034179688,-0.0005951393291736551
2026-04-17,1365.0,1368.4000244140625,1340.0,1340.0,13869105,1335.5299926757812,1395.2880029296875,0.016154210067069963
2026-04-20,1363.300048828125,1373.0,1352.800048828125,1363.199951171875,13614733,1336.8099975585938,1394.7460034179687,-0.0012453854739010728
2026-04-21,1353.300048828125,1369.800048828125,1350.0999755859375,1359.0,27293629,1341.6700073242187,1393.0700048828126,-0.00733514240580857
2026-04-22,1362.0999755859375,1366.0,1349.0999755859375,1350.300048828125,9525953,1347.4200073242187,1391.1760034179688,0.006502568861526781
